VERSION_INDEX,JAVA_CLASS,SIZE,IS_BUGGY
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,73,False
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,65,False
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,329,False
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,64,False
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,164,False
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,624,False
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,74,False
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,117,False
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,84,False
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,226,False
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,76,False
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,323,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,72,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,42,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,48,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,89,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,380,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,141,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,148,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,191,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,46,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,165,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,171,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,56,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,179,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,74,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,36,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,37,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,34,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,34,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,38,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,39,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,156,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,84,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,117,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,94,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,71,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,183,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,85,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,183,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,70,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,54,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,160,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,128,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,151,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,422,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,221,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,50,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,42,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,624,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,377,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,382,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,72,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,92,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,282,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,371,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,47,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,108,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,111,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,319,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,129,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,49,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,358,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,277,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,49,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,89,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,41,False
5,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,66,False
5,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,63,False
5,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,24,False
5,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,50,False
5,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,72,False
5,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,47,False
5,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,47,False
5,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,183,False
5,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,49,False
5,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,50,False
5,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,98,False
5,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,143,False
5,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,43,False
5,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,42,False
5,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,56,False
5,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,44,False
5,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,26,False
5,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,254,False
5,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,16883,False
5,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,74,False
5,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,153,False
5,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,68,False
5,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,100,False
5,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,550,False
5,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,437,False
5,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,1038,False
5,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,104,False
5,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,332,False
5,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,123,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,106,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,106,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,94,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,101,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,38,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,628,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,32,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,111,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,35,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,90,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,27,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,28,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,92,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,979,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,67,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,29,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,105,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,72,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,37,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,47,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,31,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,90,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,223,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,214,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,107,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,37,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,27,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,48,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,167,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,213,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,867,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,159,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,100,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,96,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,842,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,535,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,83,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,63,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,76,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,202,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,155,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,1263,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,74,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,101,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,27,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,22,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,491,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,62,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,59,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,99,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,27,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,77,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,863,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,64,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,45,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,63,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,54,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,64,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,132,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,182,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,70,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,36,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,58,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,62,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,132,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,74,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,86,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,74,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,48,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,74,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,86,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,355,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,53,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,804,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,75,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,125,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,200,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,134,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,57,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,123,False
5,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,266,False
